score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.37315432987056835,EW,0.502990770615261,0.37315432987056835,0.5319584749075713,0.5377458243384473,0.5507709602753861,0.5413668471257124,0.3971368345596661,9.122922856828437,0,EW,CSS_J043639.1+373436
0.37157409290723215,RRc,0.5523628142773999,0.4629336327700732,0.4972980015844746,0.4415023206207498,0.37157409290723215,0.413959643661897,0.4650495529181732,7.901397600968417,0,RRc,CSS_J205733.8+044320
0.4735626174756136,EW,0.5365345165016752,0.4735626174756136,0.5181422786760603,0.6001962187300878,0.6227342361713343,0.5568081665228778,0.49241042860131673,90.97611973148454,0,EW,CSS_J011855.2+143725
0.43176317938482167,EW,0.5690450412129184,0.43176317938482167,0.5842222695551478,0.629275674795785,0.6074373147033286,0.5657012234399631,0.4901023207079423,74.78815890833059,0,EW,CSS_J170438.0+330348
0.4169243620645852,EA,0.4169243620645852,0.5640968541446929,0.6062295458954744,0.6494147814298815,0.6796640002308741,0.6168403794638351,0.4927248988390446,63.200176075712555,0,EA,CSS_J210301.2-051557
0.4762233500960921,LPV,0.7190398255906018,0.705679484970473,0.4762233500960921,0.6846523751632473,0.6789565709052534,0.6739748180235667,0.7178688008883848,91.62539892153626,0,LPV,CSS_J084232.9+062119
0.4077605670007741,EW,0.5122936506187187,0.4077605670007741,0.5306426955576298,0.5895319689573859,0.5996912292760358,0.5502858574335121,0.46555931326510575,53.89017277429294,0,EW,CSS_J050003.0+070611
0.3638448064545579,EW,0.5005771001043097,0.3638448064545579,0.5356092447264339,0.5423579601886604,0.5114278231519096,0.5112332249744884,0.3983985805791165,3.543523715197535,0,EW,CSS_J045455.4-074524
0.4113195908483548,EW,0.5401168581678376,0.4113195908483548,0.5615213961548543,0.6209598407080775,0.5973077231632428,0.6147429147624754,0.4460535873527879,57.675800594255534,0,EW,CSS_J022040.3+353111
0.4782992258990814,EA,0.4782992258990814,0.5704133837418964,0.5520577448631575,0.6335423745125776,0.678556039714307,0.603437305798856,0.48930242953146763,92.02156927478816,0,EA,CSS_J091042.1+101143
0.38923212176957667,RS CVn,0.5053652229189097,0.3927957611833686,0.5097078914389694,0.5559908403319183,0.5164527636296025,0.5136699714106367,0.38923212176957667,29.063497303840652,0,EW,CSS_J090716.8+060748
0.43393803653498186,EW,0.4916374474772879,0.43393803653498186,0.5080706961953563,0.5988515982180784,0.6328576249739218,0.5794357776616422,0.4831033835144382,76.1417409486079,0,EW,CSS_J071131.5+324026
0.39367325786967006,RS CVn,0.47601741333265263,0.4112252921434946,0.5346303187929737,0.6087990283190375,0.58820487680394,0.5246712729673491,0.39367325786967006,35.42423241994058,0,EW,CSS_J233003.4-024818
0.37652667393995576,RS CVn,0.45789374277368555,0.41398367557917515,0.5249018397424887,0.6003288583210539,0.5991790233346794,0.590790202944251,0.37652667393995576,12.633432375921647,0,EW,CSS_J090650.6+034001
0.5380274216856902,EA,0.5380274216856902,0.6684524408036505,0.5783967853089391,0.6835224398758913,0.7228722972686499,0.7101775181628028,0.5984686560308501,98.48134697920105,0,EA,CSS_J181511.1+322926
0.40998132253656644,EW,0.547722163690304,0.40998132253656644,0.542402404285963,0.5533069128236439,0.5844035889136499,0.5378537246537916,0.48770428051845277,56.46528007043029,0,EW,CSS_J232008.0+172736
0.37519054780820255,EW,0.4861645859100702,0.37519054780820255,0.5338365572818972,0.564966533739768,0.5246996795743465,0.4971544982713373,0.4309965985068753,11.147793551227029,0,EW,CSS_J061242.0-092333
