score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.446417625522539,EW,0.5623800946513307,0.446417625522539,0.6094745287863083,0.7425229204260958,0.7574829551462031,0.730448951650204,0.5541191833475588,72.1910421481237,0,EW,CSS_J081607.3+124825
0.4051748728282748,EW,0.5650548168734693,0.4051748728282748,0.5905657720719839,0.6400056403223984,0.6917472547999374,0.6846103361694064,0.5388951385015143,23.6821833388357,0,EW,CSS_J073824.9+200847
0.4080634734115381,EW,0.5150261488348328,0.4080634734115381,0.5890448115591661,0.665901504979633,0.7269002184012363,0.6974077042475294,0.5022242038363534,27.170683393859356,0,EW,CSS_J043639.1+373436
0.37081594217743546,RRd,0.5575073604450079,0.5868539970423821,0.40738055498011566,0.47650432233683715,0.3819873398474668,0.37081594217743546,0.4407915923019806,6.261692527786948,0,RRc,CSS_J205733.8+044320
0.4914854392058111,RS CVn,0.5089906982284857,0.5368404918682818,0.5581375833243554,0.709649364772569,0.6808350306390417,0.6243070203430854,0.4914854392058111,91.74645097391878,0,EW,CSS_J011855.2+143725
0.48674093128651846,EW,0.5905416004342979,0.48674093128651846,0.6752404234473158,0.7565081605999041,0.7719500065207062,0.7519140654718484,0.6075396476833175,90.59095411026742,0,EW,CSS_J170438.0+330348
0.4610307307363398,EA,0.4610307307363398,0.5368263537697282,0.551197277678246,0.6845362447955717,0.6870733076927497,0.6397810837666563,0.5169336963852353,81.66611643006493,0,EA,CSS_J210301.2-051557
0.4331572429709405,LPV,0.6234622785924169,0.6333813289064745,0.4331572429709405,0.6312459611173677,0.5633873303416516,0.505584912739756,0.6247780642504275,59.45856718388908,0,LPV,CSS_J084232.9+062119
0.4434184639837865,EW,0.5202856453450954,0.4434184639837865,0.6093322076224541,0.737227302196048,0.7261167398170955,0.6841151325146416,0.5209001287152242,69.78100583250799,0,EW,CSS_J050003.0+070611
0.39756776257208937,EW,0.49900742821640953,0.39756776257208937,0.5862531863032584,0.6605150971296027,0.6972762962751295,0.6824764139732645,0.4675767643880538,15.901837790249807,0,EW,CSS_J045455.4-074524
0.49010023293653493,EW,0.6122955083825941,0.49010023293653493,0.6475527199481633,0.7454245314437398,0.7592414551583399,0.7499724468651556,0.605974682551414,91.44932320897986,0,EW,CSS_J022040.3+353111
0.4350105381939356,EA,0.4350105381939356,0.5837954051762773,0.5126207028585498,0.7011465752531081,0.7054094083030424,0.6372741471027596,0.5264820272291237,61.51645207439199,0,EA,CSS_J091042.1+101143
0.40650846977732763,EW,0.4956536615126455,0.40650846977732763,0.5846413934926128,0.6653193909631241,0.6750825074560048,0.6719670091138308,0.47336391332603117,25.123803235391218,0,EW,CSS_J090716.8+060748
