score_min,clase_mas_cercana,score_EA,score_EW,score_LPV,score_RRab,score_RRc,score_RRd,score_RS CVn,rank_percentil,es_ood_real,clase_real,id_objeto
0.4615753467079194,RRab,0.6295875668841728,0.5537054393317212,0.5423378845852872,0.4615753467079194,0.6006909250646504,0.6308427773348542,0.6135711680129419,90.41487839771102,0,EW,CSS_J145242.8-120436
0.37372190615912776,EW,0.5178492705021769,0.37372190615912776,0.5145813575995944,0.4343697643982581,0.38581839051092887,0.37554315636070484,0.4122289399494783,23.120942005062176,0,EW,CSS_J123425.4+153042
0.41657777720207845,EW,0.5427840193677798,0.41657777720207845,0.474919335098356,0.4436088608405849,0.5429424868229109,0.5136478966830169,0.48287608352362077,70.15516672169034,0,EW,CSS_J094356.5+503800
0.37400605471525855,EW,0.5074857830595869,0.37400605471525855,0.5261655905973437,0.4297023497896726,0.4000734847120625,0.3998168358707207,0.39716888730255334,23.561131286453175,0,EW,CSS_J210829.5-100655
0.3637377711433144,RS CVn,0.5199450811230465,0.41829025862675945,0.5171402478973651,0.5420089536179059,0.5233491786720499,0.519661669293686,0.3637377711433144,8.770771431715637,0,EW,CSS_J021848.4+293908
0.35648506390202217,RRc,0.5346107826268602,0.41592241511187966,0.5245011486447986,0.41239521119619427,0.35648506390202217,0.3758344944470232,0.44712190944702856,2.586112028172114,0,RRc,CSS_J051515.3+153731
0.4349103224250865,EW,0.4819966893423103,0.4349103224250865,0.5033333426161595,0.477839459622188,0.5723359725871653,0.5271088424726993,0.4869129566329523,81.10487509629141,0,EW,CSS_J170240.0+151123
0.43493570761654066,RRab,0.5311474421499174,0.46288789362467675,0.48758924763778017,0.43493570761654066,0.59508639373776,0.5703358529513387,0.5277625645410021,81.11587982832617,0,EW,CSS_J143122.9+522031
0.45806831054489466,RRab,0.5788160145512647,0.47691099775390955,0.5483306295254476,0.45806831054489466,0.49178261562895537,0.506283327586343,0.5063168235460495,89.57851876306812,0,EW,CSS_J024829.2+030904
0.4607591761976786,RRab,0.6154700101802391,0.5442074625887449,0.5119752115745113,0.4607591761976786,0.6225740659946701,0.650926456149126,0.6139598814152035,90.19478375701551,0,EW,CSS_J070705.9+393031
0.359771124964551,RRc,0.5381509048887165,0.4126214491342229,0.525404409243361,0.4354910368647586,0.359771124964551,0.37295062104549415,0.4260178157553391,4.8200726312314295,0,RRc,CSS_J094953.4+353759
0.37506305617184,EW,0.5096098096289453,0.37506305617184,0.5172169184840657,0.4233784143531127,0.3954905914320917,0.3979082076809753,0.37768939617803193,25.40992626829537,0,EW,CSS_J142152.5+380905
0.3875742410141343,EA,0.3875742410141343,0.5759363233615761,0.612414450218647,0.5782628309226376,0.6584769565001491,0.6144381678696829,0.5317436684158809,42.72036975899637,0,EA,CSS_J163436.9+154421
0.3715854019106175,RS CVn,0.48694485456402753,0.43036340438641707,0.5206219546037109,0.560673491367906,0.5677765038310079,0.5656234359489711,0.3715854019106175,19.797512930560142,0,EW,CSS_J225506.3+302116
0.6632177765245645,LPV,0.687180838597547,0.7293750100367926,0.6632177765245645,0.6969653686629134,0.7516725229630457,0.7477651880266,0.7193966680996262,99.8679432155827,0,EW,CSS_J084554.2+193456
0.36675786657064957,RS CVn,0.5153736728282424,0.4050373176618168,0.5455478224831721,0.49718549427773884,0.48794964059824936,0.4989626918941249,0.36675786657064957,12.732474964234623,0,EW,CSS_J211831.3-084953
0.3841213766560065,RS CVn,0.4579398901430013,0.4823617854469224,0.5525229851292275,0.5924619305424569,0.6254438504858639,0.6144193512354786,0.3841213766560065,38.648618906129634,0,EW,CSS_J054058.3+021852
0.45432339505859914,EA,0.45432339505859914,0.5281800273572037,0.5710466877618443,0.5364648138563892,0.6341186237579826,0.5849983415170568,0.5513963344157699,88.55507868383404,0,EW,CSS_J014850.1+224637
0.3836738597034319,RRc,0.5539580620052248,0.45626535891696857,0.5624022798127141,0.4366833875843395,0.3836738597034319,0.39293123936630653,0.4554737356074073,38.043358644217015,0,RRc,CSS_J161741.1-032322
0.4534719646400833,EA,0.4534719646400833,0.5269792237647287,0.6062352727838707,0.6061869249746363,0.6260149277952163,0.6080509332512077,0.4689707662023193,88.19192252668647,0,EW,CSS_J043500.2+105716
0.3974052005827522,EW,0.5465477168067553,0.3974052005827522,0.5282004898553915,0.40167888152010256,0.4731287617181702,0.49475432576643397,0.4872934182070384,54.000220094640696,0,EW,CSS_J083422.6+014401
0.46045936344284416,EA,0.46045936344284416,0.6549145826023836,0.6208418152811048,0.656707171909566,0.7200883013326967,0.6853965706524365,0.5880704360882771,90.10674590073732,0,EA,CSS_J213702.7+044629
0.42910768285217743,RRab,0.5262917160600661,0.44477726214966434,0.4934573005789821,0.42910768285217743,0.576028549566997,0.5548943302578527,0.5187151421356123,78.36469681963244,0,EW,CSS_J033040.4+080340
0.3670939703556288,RS CVn,0.505104245695029,0.39930119011975,0.5379965864199138,0.5101942304801699,0.49918474953709185,0.509615180238148,0.3670939703556288,13.205678441729942,0,EW,CSS_J163602.6+430700
0.3925838328835438,RRc,0.5570679971261008,0.4628070563586329,0.5381745487057299,0.4413484664714302,0.3925838328835438,0.44597833609260734,0.48264169615045655,48.72895344998349,0,RRc,CSS_J172719.1+140236
0.3804126829626344,RS CVn,0.4815888926827701,0.38132887251258635,0.5022816718029429,0.4959276604413036,0.4734924423268891,0.4263514968839007,0.3804126829626344,33.421371189611534,0,EW,CSS_J165851.9+090820
0.39601758018808475,RS CVn,0.5345434393613743,0.41033661719319453,0.5037513649229011,0.4698873131256823,0.4195078712796868,0.4061332122476297,0.39601758018808475,52.58060966215473,0,RRc,CSS_J143857.8+073136
0.41994513271262585,RRab,0.5820860423606258,0.46159279934932934,0.5319413877530458,0.41994513271262585,0.5621302578063749,0.6035135869551105,0.567738798405622,72.33410366457576,0,EW,CSS_J080707.0+382856
0.39995472596545173,RS CVn,0.5213348404330158,0.43635295980372835,0.5511507957392997,0.4802693513160699,0.483690352677643,0.5111842416472335,0.39995472596545173,56.49829426653461,0,EW,CSS_J155023.6-091044
0.36237161627205916,RS CVn,0.5072281842105181,0.42262092712388527,0.464908002248125,0.5414334697443799,0.5231184929487976,0.5278237886663132,0.36237161627205916,7.252118410916694,0,RS CVn,CSS_J121856.7+143714
0.3668738763790249,RS CVn,0.5124140783644135,0.42190838223768173,0.5406695456027337,0.5263386375339969,0.5370186787421996,0.5436286562351027,0.3668738763790249,12.842522284582369,0,EW,CSS_J034402.6-072053
0.37528742977267476,RS CVn,0.518493777955839,0.38560597195718965,0.5139643748248705,0.48805605998638485,0.4563055141351869,0.43136446616247665,0.37528742977267476,25.828106085616813,0,EW,CSS_J080121.4+510456
0.3815169079341884,EW,0.5208451617546053,0.3815169079341884,0.5256986634031752,0.3930439342137745,0.39108986312116745,0.3970279874530169,0.434222873118479,35.07208099482778,0,RRc,CSS_J054235.2-034650
0.3720660964928554,EW,0.5121014205441983,0.3720660964928554,0.5270768068548249,0.4325468814072912,0.40330056972904293,0.42000313749934365,0.3850586284691469,20.567844172994388,0,EW,CSS_J051438.1-122026
0.41257065311603186,RS CVn,0.5479005697674451,0.4390647944408307,0.4991100745311827,0.4506834968756708,0.4310095849848517,0.43464904497895573,0.41257065311603186,66.88676130736216,0,RS CVn,CSS_J044512.8+204834
0.38909168449302456,EA,0.38909168449302456,0.4870774868804668,0.5572441332272018,0.5312494565802914,0.5990803189614522,0.5590221467031262,0.48643549903385325,44.72323098932541,0,EA,CSS_J052704.6-053649
0.3915241191962428,EW,0.5190872093483634,0.3915241191962428,0.5039439713890445,0.4148384349167236,0.5002018872931829,0.4911279370911133,0.4662272948591066,47.48541873005392,0,EW,CSS_J044532.8+174543
