eta_almacenamiento,eta_temporal_real,diferencia_absoluta
1.5858932176006304,1.5858932176006304,0.0
1.0078701260387102,1.0078701260387102,0.0
2.1659671882287026,2.1659671882287026,0.0
0.5484965714276291,0.5484965714276291,0.0
1.1134339324363032,1.1134339324363032,0.0
1.3442990486394237,1.3442990486394237,0.0
1.7372529095677427,1.7372529095677427,0.0
1.2772347133763784,1.2772347133763784,0.0
1.146152862493027,1.146152862493027,0.0
1.6633011918896292,1.6633011918896292,0.0
1.0386098364804035,1.0386098364804035,0.0
0.7440013859913315,0.7440013859913315,0.0
1.970953314711042,1.970953314711042,0.0
0.7635765203385447,0.7635765203385447,0.0
1.655908501560479,1.655908501560479,0.0
1.2960077231984493,1.2960077231984493,0.0
0.7664956980725105,0.7664956980725105,0.0
1.3049272488541424,1.3049272488541424,0.0
1.5176703761915638,1.5176703761915638,0.0
1.4019998496761774,1.4019998496761774,0.0
1.4426384403153425,1.4426384403153425,0.0
1.631888481730225,1.631888481730225,0.0
1.616276195406607,1.616276195406607,0.0
1.5727881808954438,1.5727881808954438,0.0
1.1563101501069177,1.1563101501069177,0.0
1.780331272023564,1.780331272023564,0.0
1.064890992564905,1.064890992564905,0.0
1.5405615971434572,1.5405615971434572,0.0
1.3587089574557307,1.3587089574557307,0.0
1.641519565594473,1.641519565594473,0.0
1.1723029220920271,1.1723029220920271,0.0
1.1927077382459539,1.1927077382459539,0.0
1.181162392822538,1.181162392822538,0.0
1.6885586127621606,1.6885586127621606,0.0
0.7257898463325227,0.7257898463325227,0.0
1.4314472202510111,1.4314472202510111,0.0
1.451422226365084,1.451422226365084,0.0
1.812054520534478,1.812054520534478,0.0
1.4534895419452907,1.4534895419452907,0.0
1.6313994708856168,1.6313994708856168,0.0
1.7928026144823361,1.7928026144823361,0.0
0.8309470413960741,0.8309470413960741,0.0
1.3095775639211977,1.3095775639211977,0.0
1.1970898008370994,1.1970898008370994,0.0
1.6654836475877708,1.6654836475877708,0.0
1.0646668460709308,1.0646668460709308,0.0
1.499832936922243,1.499832936922243,0.0
1.9327540867975035,1.9327540867975035,0.0
1.551385113777789,1.551385113777789,0.0
1.552873786487658,1.552873786487658,0.0
1.4624829914649566,1.4624829914649566,0.0
1.4913602259659056,1.4913602259659056,0.0
0.6102030705861144,0.6102030705861144,0.0
1.7825827473274276,1.7825827473274276,0.0
0.6233084465247615,0.6233084465247615,0.0
1.5471467198981437,1.5471467198981437,0.0
1.6384073537912123,1.6384073537912123,0.0
1.6701648512433738,1.6701648512433738,0.0
1.250728348068974,1.250728348068974,0.0
0.5669556309748863,0.5669556309748863,0.0
0.9210335722167547,0.9210335722167547,0.0
1.3199283825275225,1.3199283825275225,0.0
1.2452256086519844,1.2452256086519844,0.0
1.0085739346334615,1.0085739346334615,0.0
1.1720581107243464,1.1720581107243464,0.0
0.7552502795188881,0.7552502795188881,0.0
0.791288879477209,0.791288879477209,0.0
0.9097640534040378,0.9097640534040378,0.0
1.5911321725014214,1.5911321725014214,0.0
1.533949722295968,1.533949722295968,0.0
1.1914498535370068,1.1914498535370068,0.0
1.889917779521207,1.889917779521207,0.0
1.6464040416111059,1.6464040416111059,0.0
1.700859138668972,1.700859138668972,0.0
0.8605527473612464,0.8605527473612464,0.0
1.7491681466055624,1.7491681466055624,0.0
1.1950494136517829,1.1950494136517829,0.0
1.4798229153790727,1.4798229153790727,0.0
1.4624198283920622,1.4624198283920622,0.0
1.4391432676008153,1.4391432676008153,0.0
1.3413683768188236,1.3413683768188236,0.0
0.8917679588359134,0.8917679588359134,0.0
1.649875795303318,1.649875795303318,0.0
1.7414415199215576,1.7414415199215576,0.0
1.3259438853377135,1.3259438853377135,0.0
1.594988594653743,1.594988594653743,0.0
1.780325641922755,1.780325641922755,0.0
1.271619728244361,1.271619728244361,0.0
1.5624199004498893,1.5624199004498893,0.0
1.6084971077347798,1.6084971077347798,0.0
1.328057774421187,1.328057774421187,0.0
1.1210386753656247,1.1210386753656247,0.0
0.6284995259942687,0.6284995259942687,0.0
1.4575810586992495,1.4575810586992495,0.0
1.402210912108105,1.402210912108105,0.0
1.5914444011002957,1.5914444011002957,0.0
2.1952527297839453,2.1952527297839453,0.0
0.43296230550086184,0.43296230550086184,0.0
1.5999078728442206,1.5999078728442206,0.0
1.1740220113277966,1.1740220113277966,0.0
1.0550404762350927,1.0550404762350927,0.0
0.6346876916275737,0.6346876916275737,0.0
1.379382628404254,1.379382628404254,0.0
1.0627911870623377,1.0627911870623377,0.0
0.9585951599379329,0.9585951599379329,0.0
1.5535966742730767,1.5535966742730767,0.0
1.54552472320446,1.54552472320446,0.0
1.5750073083539275,1.5750073083539275,0.0
1.7492878221638402,1.7492878221638402,0.0
2.0165401471522566,2.0165401471522566,0.0
1.5058731808049912,1.5058731808049912,0.0
1.2638075970659834,1.2638075970659834,0.0
1.4405092978886658,1.4405092978886658,0.0
1.8254572535153943,1.8254572535153943,0.0
1.5107177571395884,1.5107177571395884,0.0
0.6836661705175614,0.6836661705175614,0.0
0.8397077547589239,0.8397077547589239,0.0
1.1009456939391382,1.1009456939391382,0.0
1.290461713516414,1.290461713516414,0.0
1.5719780607140719,1.5719780607140719,0.0
0.616968960162188,0.616968960162188,0.0
1.711860974425815,1.711860974425815,0.0
1.5154960404320252,1.5154960404320252,0.0
1.3544527359734608,1.3544527359734608,0.0
1.023490436596274,1.023490436596274,0.0
1.4694258322665783,1.4694258322665783,0.0
1.2668782407702233,1.2668782407702233,0.0
2.096115472751689,2.096115472751689,0.0
1.5777687640684406,1.5777687640684406,0.0
1.4191167624257313,1.4191167624257313,0.0
1.3317971345767512,1.3317971345767512,0.0
1.5745253324147752,1.5745253324147752,0.0
1.4915493070094707,1.4915493070094707,0.0
0.29147067115485736,0.29147067115485736,0.0
1.791687004385732,1.791687004385732,0.0
1.1113681273883431,1.1113681273883431,0.0
1.6716023517572725,1.6716023517572725,0.0
1.928776171403419,1.928776171403419,0.0
0.9008794327725287,0.9008794327725287,0.0
1.5218093201612817,1.5218093201612817,0.0
0.9770120454293937,0.9770120454293937,0.0
1.4742750170421903,1.4742750170421903,0.0
1.7697519272516737,1.7697519272516737,0.0
1.8750673612032278,1.8750673612032278,0.0
0.8074390424363811,0.8074390424363811,0.0
1.9907540649559217,1.9907540649559217,0.0
1.3032606483222913,1.3032606483222913,0.0
1.3241257758245863,1.3241257758245863,0.0
1.2060930722861325,1.2060930722861325,0.0
0.44300353804782805,0.44300353804782805,0.0
1.3676608749797274,1.3676608749797274,0.0
1.8409776889640528,1.8409776889640528,0.0
0.8370727255484707,0.8370727255484707,0.0
1.847142650118334,1.847142650118334,0.0
1.64958902964622,1.64958902964622,0.0
0.8958651081241266,0.8958651081241266,0.0
1.4257557655801691,1.4257557655801691,0.0
1.5048985351544852,1.5048985351544852,0.0
1.7506282426263255,1.7506282426263255,0.0
0.6595691188391559,0.6595691188391559,0.0
1.6139109716095763,1.6139109716095763,0.0
1.486868049201723,1.486868049201723,0.0
1.5503892134348403,1.5503892134348403,0.0
1.0519500770192578,1.0519500770192578,0.0
0.9379943364436566,0.9379943364436566,0.0
1.5263954446909251,1.5263954446909251,0.0
1.8110719073215513,1.8110719073215513,0.0
1.4758665540369549,1.4758665540369549,0.0
1.9318945918700305,1.9318945918700305,0.0
1.6946587191573383,1.6946587191573383,0.0
1.3029568081860192,1.3029568081860192,0.0
1.8106379418258487,1.8106379418258487,0.0
0.9704641508554306,0.9704641508554306,0.0
0.8877788021901852,0.8877788021901852,0.0
1.7123593710638654,1.7123593710638654,0.0
1.4452191765602167,1.4452191765602167,0.0
1.0012353406039565,1.0012353406039565,0.0
1.3022663940532504,1.3022663940532504,0.0
1.714672089508838,1.714672089508838,0.0
0.9614248468498048,0.9614248468498048,0.0
1.5820520107110545,1.5820520107110545,0.0
1.3308657839098097,1.3308657839098097,0.0
0.6244006705681062,0.6244006705681062,0.0
1.4080795488347004,1.4080795488347004,0.0
1.6590088907234304,1.6590088907234304,0.0
1.4598970529576065,1.4598970529576065,0.0
1.577155942033203,1.577155942033203,0.0
0.6496325795614948,0.6496325795614948,0.0
1.5243276834601078,1.5243276834601078,0.0
1.3105597005933391,1.3105597005933391,0.0
1.483507205693889,1.483507205693889,0.0
1.4368897032707182,1.4368897032707182,0.0
0.4929061261649293,0.4929061261649293,0.0
1.5254853086165845,1.5254853086165845,0.0
1.4954131673661661,1.4954131673661661,0.0
1.9044836361397184,1.9044836361397184,0.0
1.320061061704227,1.320061061704227,0.0
1.8626513993877214,1.8626513993877214,0.0
1.4458405876132376,1.4458405876132376,0.0
1.1237169930175366,1.1237169930175366,0.0
1.252842304991206,1.252842304991206,0.0
1.4351576776327197,1.4351576776327197,0.0
1.9297120751770203,1.9297120751770203,0.0
1.9966674813920684,1.9966674813920684,0.0
2.272953061328601,2.272953061328601,0.0
1.8724936800662313,1.8724936800662313,0.0
1.0555858772379996,1.0555858772379996,0.0
1.5205326896614055,1.5205326896614055,0.0
1.620871902820468,1.620871902820468,0.0
0.9194641975175033,0.9194641975175033,0.0
1.5133346824419527,1.5133346824419527,0.0
1.3301975219763391,1.3301975219763391,0.0
1.4286411141543496,1.4286411141543496,0.0
0.8053608274089121,0.8053608274089121,0.0
1.5150632174901797,1.5150632174901797,0.0
1.3513487593506537,1.3513487593506537,0.0
1.5646366445488582,1.5646366445488582,0.0
1.736623941159191,1.736623941159191,0.0
1.3530328319191463,1.3530328319191463,0.0
0.9514667352143659,0.9514667352143659,0.0
1.4518377827756053,1.4518377827756053,0.0
1.6524510380306854,1.6524510380306854,0.0
1.3136375598313306,1.3136375598313306,0.0
1.1662407548272418,1.1662407548272418,0.0
0.9755060944182087,0.9755060944182087,0.0
1.3503173876509948,1.3503173876509948,0.0
1.4471978044389582,1.4471978044389582,0.0
1.080520791890884,1.080520791890884,0.0
1.5537005447059014,1.5537005447059014,0.0
1.1101994460822169,1.1101994460822169,0.0
1.6404425425346043,1.6404425425346043,0.0
1.7339953680677682,1.7339953680677682,0.0
1.0102662080248057,1.0102662080248057,0.0
1.713588494895385,1.713588494895385,0.0
1.2565072452769617,1.2565072452769617,0.0
1.3225714780844624,1.3225714780844624,0.0
1.4707639838423126,1.4707639838423126,0.0
1.5250929963431477,1.5250929963431477,0.0
1.3065074948358828,1.3065074948358828,0.0
0.783246869088236,0.783246869088236,0.0
2.44172169844354,2.44172169844354,0.0
0.7870588344952935,0.7870588344952935,0.0
1.5874217559962436,1.5874217559962436,0.0
1.6558143220756456,1.6558143220756456,0.0
1.4181350992608321,1.4181350992608321,0.0
1.434287960360704,1.434287960360704,0.0
1.737670152015091,1.737670152015091,0.0
0.05182415552366882,0.05182415552366882,0.0
1.585061048751549,1.585061048751549,0.0
1.4403325108688705,1.4403325108688705,0.0
1.4466736783593488,1.4466736783593488,0.0
1.4640654201693504,1.4640654201693504,0.0
1.6317453637506811,1.6317453637506811,0.0
1.3521145465091127,1.3521145465091127,0.0
1.51142122360444,1.51142122360444,0.0
0.8413954772601359,0.8413954772601359,0.0
1.3794528111959097,1.3794528111959097,0.0
1.5912564077017,1.5912564077017,0.0
1.126116653300709,1.126116653300709,0.0
1.2426093759602246,1.2426093759602246,0.0
0.998102491912461,0.998102491912461,0.0
1.135674743462011,1.135674743462011,0.0
1.537554210290021,1.537554210290021,0.0
0.44381416894488185,0.44381416894488185,0.0
0.543702041714535,0.543702041714535,0.0
0.32033702913211404,0.32033702913211404,0.0
1.3442981894179935,1.3442981894179935,0.0
0.9190840969685918,0.9190840969685918,0.0
1.0102197649382776,1.0102197649382776,0.0
1.0379973208803486,1.0379973208803486,0.0
1.3693637098342053,1.3693637098342053,0.0
1.4324613553214236,1.4324613553214236,0.0
1.7097454077924108,1.7097454077924108,0.0
1.35072418551775,1.35072418551775,0.0
1.8924041761023869,1.8924041761023869,0.0
1.3783682410416294,1.3783682410416294,0.0
1.1308912976508636,1.1308912976508636,0.0
1.9357933447092197,1.9357933447092197,0.0
1.315633721769878,1.315633721769878,0.0
1.5175275327914122,1.5175275327914122,0.0
1.8577163606250258,1.8577163606250258,0.0
1.436521018987407,1.436521018987407,0.0
1.5589425347157666,1.5589425347157666,0.0
1.0539412492191853,1.0539412492191853,0.0
1.0872789001411165,1.0872789001411165,0.0
0.9961351607748719,0.9961351607748719,0.0
1.6512051769113942,1.6512051769113942,0.0
1.326680749264432,1.326680749264432,0.0
1.9194924925215493,1.9194924925215493,0.0
0.04647742051980983,0.04647742051980983,0.0
1.4746489299454113,1.4746489299454113,0.0
0.8480871370136507,0.8480871370136507,0.0
0.7516989892534796,0.7516989892534796,0.0
1.0696353423537592,1.0696353423537592,0.0
1.6080640599674716,1.6080640599674716,0.0
1.5799299803579223,1.5799299803579223,0.0
0.9708134671963322,0.9708134671963322,0.0
1.1688182539748777,1.1688182539748777,0.0
1.0301328393989853,1.0301328393989853,0.0
1.6946447040394057,1.6946447040394057,0.0
1.586481201559607,1.586481201559607,0.0
1.4118312197586171,1.4118312197586171,0.0
1.2830209003991557,1.2830209003991557,0.0
1.3293086512113197,1.3293086512113197,0.0
1.1411928679421846,1.1411928679421846,0.0
1.4659404657230433,1.4659404657230433,0.0
0.8462934711193532,0.8462934711193532,0.0
1.3416993738200862,1.3416993738200862,0.0
0.8937073593164971,0.8937073593164971,0.0
1.6141424157792048,1.6141424157792048,0.0
0.7951717227375503,0.7951717227375503,0.0
1.2205119629300696,1.2205119629300696,0.0
1.1192408617702856,1.1192408617702856,0.0
1.4930462436693144,1.4930462436693144,0.0
0.8438067187544576,0.8438067187544576,0.0
1.6671042352592151,1.6671042352592151,0.0
1.5161509640050344,1.5161509640050344,0.0
1.1027238897034652,1.1027238897034652,0.0
1.3528359189456423,1.3528359189456423,0.0
1.5155582596117168,1.5155582596117168,0.0
1.2680876999519088,1.2680876999519088,0.0
1.3394471656121423,1.3394471656121423,0.0
1.8848602587948797,1.8848602587948797,0.0
1.4107386712946197,1.4107386712946197,0.0
1.6287268575756748,1.6287268575756748,0.0
1.67602453150932,1.67602453150932,0.0
1.4220329164326924,1.4220329164326924,0.0
1.598800679341707,1.598800679341707,0.0
0.7415681393468144,0.7415681393468144,0.0
1.7243690509695717,1.7243690509695717,0.0
0.8334216413867342,0.8334216413867342,0.0
2.01009811971002,2.01009811971002,0.0
0.9375505397965218,0.9375505397965218,0.0
1.813295934660964,1.813295934660964,0.0
1.572063961993801,1.572063961993801,0.0
1.6759297992780218,1.6759297992780218,0.0
1.479136668448284,1.479136668448284,0.0
1.319640328901907,1.319640328901907,0.0
1.1547919728052194,1.1547919728052194,0.0
0.8963835600087717,0.8963835600087717,0.0
1.1690270872555037,1.1690270872555037,0.0
0.9394772964396798,0.9394772964396798,0.0
1.6131141732495167,1.6131141732495167,0.0
1.6336252999246832,1.6336252999246832,0.0
1.2049587165310558,1.2049587165310558,0.0
1.3206064236150887,1.3206064236150887,0.0
1.2483510575613959,1.2483510575613959,0.0
1.8705312249145232,1.8705312249145232,0.0
0.8592910499118741,0.8592910499118741,0.0
1.124097461276277,1.124097461276277,0.0
1.181208852438025,1.181208852438025,0.0
1.0885012516265768,1.0885012516265768,0.0
1.174167219980168,1.174167219980168,0.0
1.0307806495775762,1.0307806495775762,0.0
1.9039889197383424,1.9039889197383424,0.0
1.0262038132656361,1.0262038132656361,0.0
0.9139035762784854,0.9139035762784854,0.0
0.8579698756389768,0.8579698756389768,0.0
1.8474316695314768,1.8474316695314768,0.0
1.0341677741885675,1.0341677741885675,0.0
1.4540722053207553,1.4540722053207553,0.0
1.7978623912260985,1.7978623912260985,0.0
1.3921912859509156,1.3921912859509156,0.0
0.7877715254004523,0.7877715254004523,0.0
0.9129440139749494,0.9129440139749494,0.0
2.020183536887128,2.020183536887128,0.0
1.0640536964647835,1.0640536964647835,0.0
0.03149265495474969,0.03149265495474969,0.0
1.8034881834835836,1.8034881834835836,0.0
0.991387017596628,0.991387017596628,0.0
0.7541204858821905,0.7541204858821905,0.0
1.0689642337022456,1.0689642337022456,0.0
1.975936671420079,1.975936671420079,0.0
0.8966715163342284,0.8966715163342284,0.0
1.6504533296451127,1.6504533296451127,0.0
1.201274738195961,1.201274738195961,0.0
1.4647896886275018,1.4647896886275018,0.0
1.5812480194626441,1.5812480194626441,0.0
1.5818069880959427,1.5818069880959427,0.0
1.7700410632841093,1.7700410632841093,0.0
1.7214824044951935,1.7214824044951935,0.0
1.053408794428582,1.053408794428582,0.0
1.1717928347694835,1.1717928347694835,0.0
1.953919509207222,1.953919509207222,0.0
1.5409171856198127,1.5409171856198127,0.0
1.1345895628790958,1.1345895628790958,0.0
1.315120137405114,1.315120137405114,0.0
1.800804924140702,1.800804924140702,0.0
1.9357729574075893,1.9357729574075893,0.0
1.5936041473290075,1.5936041473290075,0.0
1.3618563233663379,1.3618563233663379,0.0
1.2877833800029521,1.2877833800029521,0.0
1.1900821366930987,1.1900821366930987,0.0
1.608210880062614,1.608210880062614,0.0
1.4509859779321377,1.4509859779321377,0.0
1.66748827935355,1.66748827935355,0.0
1.5416560005021136,1.5416560005021136,0.0
1.7582934789666747,1.7582934789666747,0.0
1.3621644899208596,1.3621644899208596,0.0
1.0401541026096512,1.0401541026096512,0.0
1.6789719148062627,1.6789719148062627,0.0
1.6101060486534242,1.6101060486534242,0.0
1.270527513878109,1.270527513878109,0.0
1.2194521710255675,1.2194521710255675,0.0
0.744884581554264,0.744884581554264,0.0
1.4066986606780711,1.4066986606780711,0.0
0.7542123116921179,0.7542123116921179,0.0
1.6254067060232715,1.6254067060232715,0.0
0.9583129039305595,0.9583129039305595,0.0
1.391660973224293,1.391660973224293,0.0
1.0705495852724343,1.0705495852724343,0.0
1.7375550764575838,1.7375550764575838,0.0
0.9125796417998556,0.9125796417998556,0.0
1.9592289837416204,1.9592289837416204,0.0
0.8927240609284506,0.8927240609284506,0.0
1.4856546098523833,1.4856546098523833,0.0
1.2956049089964317,1.2956049089964317,0.0
1.5778229098941232,1.5778229098941232,0.0
1.4223944216504036,1.4223944216504036,0.0
1.7496988182890467,1.7496988182890467,0.0
1.4520558384758828,1.4520558384758828,0.0
0.07308987210627205,0.07308987210627205,0.0
0.8709317409561441,0.8709317409561441,0.0
1.112183359726687,1.112183359726687,0.0
1.203943649513332,1.203943649513332,0.0
1.4301662310558774,1.4301662310558774,0.0
1.5910270121051107,1.5910270121051107,0.0
0.8164680947231807,0.8164680947231807,0.0
1.0867010446421421,1.0867010446421421,0.0
